name,coordinate
51b6cbcb-c25c-4fb2-a619-f85be9b9db59.jpg,271_1_84_40;571_1_65_9;641_1_114_21;834_1_165_67;1_64_92_80;141_38_102_85;337_41_85_81;711_44_95_93;397_247_188_181;166_1_64_7;
5bcbb839-db9b-45cf-b313-631fb67f986c.jpg,174.0_0.0_72.0_82.0;945.0_0.0_124.0_24.0;283.0_0.0_60.0_21.0;0.0_9.0_78.0_183.0;990.0_155.0_79.0_106.0;406.0_196.0_119.0_125.0;593.0_201.0_157.0_145.0;150.0_245.0_150.0_149.666666;385.0_352.0_176.0_148.0;642.0_381.0_205.0_117.0;281.0_19.0_65.0_67.0;
5bce3691-56a8-4013-a5c9-597ce651fbef.jpg,155_26_86_33;1020_0_49_30;371_11_84_39;560_0_79_24;564_11_70_29;714_0_66_24;852_0_36_15;254_208_156_111;870_225_162_129;705_267_153_143;450_159_180_201;43_345_269_154;380_0_81_24;629_0_61_21;615_15_51_33;652_16_100_40;732_4_96_30;860_0_84_33;880_7_104_40;944_0_96_18;
0e66b74e-8e89-4bdf-9bfa-12f51c860e54.jpg,550_0_66_12;232_0_105_84;819_54_148_77;400_169_107_132;142_224_176_156;611_220_148_132;692_0_65_17;1018_28_51_77;
bd13ba6d-2b2b-4ace-a273-40e8f2c6f732.jpg,575.0_267.0_163.0_157.0;325.0_230.0_176.0_140.0;
5c9aaa69-cd81-4baf-8f51-e3f9caa1b2e5.jpg,65_0_37_21;613_127_107_80;345_177_115_146;800_222_269_122;498_256_162_158;305_403_198_97;0_191_58_128;2_349_208_151;24_1_49_32;102_0_50_28;158_0_54_37;122_135_157_193;470_20_45_32;461_6_44_22;435_0_46_16;522_12_76_28;
723f6f32-8571-4baa-b4f6-b3547a0fe663.jpg,550.0_0.0_76.0_85.0;283.0_91.0_153.0_113.0;474.0_186.0_166.0_175.0;721.0_193.0_199.0_181.0;2.0_348.0_306.0_149.0;
fb8fb403-82b1-4994-b63e-6a04f0395b22.jpg,456_214_168_197;0_108_50_92;
cc1e9351-ccaf-4ee2-82eb-224aaed75b61.jpg,54.0_240.0_212.0_176.0;442.0_162.0_159.0_145.0;
8bb524a0-1757-427f-b1ae-0b3d876b6e7c.jpg,336.0_0.0_43.0_20.0;519.0_0.0_24.0_16.0;153.0_155.0_153.0_111.0;0.0_148.0_85.0_182.0;552.0_232.0_168.0_193.0;199.0_121.0_366.0_379.0;545.0_0.0_49.0_33.0;593.0_1.0_82.0_20.0;
c5878d49-3f5b-4e00-a934-7a5f068d38f0.jpg,1_8_77_41;437_1_80_13;572_1_87_18;259_19_106_46;1_185_115_122;194_197_130_119;393_219_141_179;634_291_155_159;367_435_212_64;509_2_55_11;2_1_163_37;1_260_286_234;240_1_69_3;
cf6df550-50ba-44ef-8312-78e085fe93fc.jpg,390_12_74_63;734_1_128_23;272_20_94_86;404_78_99_117;181_173_148_125;416_213_155_157;14_415_236_82;805_305_236_193;887_33_35_71;
0b98ac9d-a4d3-41b9-87f0-22b162ad7eae.jpg,599_110_115_88;349_184_103_114;550_239_179_171;382_40_55_50;362_11_45_22;271_18_47_42;120_47_77_47;978_48_85_74;480_1_43_16;364_1_33_12;
07a056a9-fa6c-4668-880e-a3018076bd11.jpg,523.0_23.0_90.0_94.0;702.0_209.0_222.0_172.0;
01db7346-7f49-4132-8a75-c63a131efec4.jpg,792_40_145_65;261_1_185_51;531_1_145_35;717_2_124_18;440_91_119_100;196_242_164_170;1_1_71_36;
abc71ba6-691f-4293-82a0-b9450e4c22f4.jpg,156_259_204_131;502_2_69_29;580_1_61_11;675_1_73_26;750_4_64_19;814_12_78_18;877_3_43_19;959_18_69_16;206_1_73_9;1_162_15_76;1_1_46_11;
692b4d44-d105-4873-86a9-3af5e4cc50bc.jpg,49_1_66_26;1013_41_56_44;1_15_55_105;712_92_103_97;2_133_78_142;587_196_136_126;387_245_126_156;820_218_174_133;1_384_245_116;135_199_177_171;1041_281_28_66;399_17_82_74;
fe5410e2-7a9e-440b-ae51-7cfab0781ad6.jpg,1027.0_12.0_40.666666_40.0;409.0_58.0_59.0_50.666666;511.0_32.0_45.333334_51.0;26.0_164.0_135.0_110.0;349.0_194.0_106.0_115.0;521.0_84.0_74.0_91.666666;558.0_109.0_395.0_391.0;
cd08d306-a255-41f1-914b-ca0d780fe4f7.jpg,663_11_135_62;197_41_85_83;332_89_98_97;130_220_167_149;283_1_67_11;809_1_40_25;
be4ea5ac-c1b5-4e68-9e4f-ad019b53b608.jpg,338_0_62_61;298_58_90_83;490_56_104_100;491_146_143_148;142_260_225_189;822_0_135_42;20_24_111_100;90_1_89_70;386_0_78_39;481_0_82_59;
065e2a03-8889-4a39-be0d-e2d13801db7f.jpg,164.0_84.0_145.0_154.0;411.0_213.0_167.0_174.0;
db09b141-e7af-4039-8c4b-53cf67178ed6.jpg,517_0_87_12;313_18_69_64;106_224_172_177;0_1_48_27;292_0_56_12;436_310_162_190;1021_43_47_43;1026_109_43_33;1019_128_49_82;
ba41ea8f-6ca0-4eeb-a46a-ca5d7905867a.jpg,733.0_3.0_73.0_62.0;2.0_24.0_89.0_71.0;516.0_71.0_99.0_66.0;131.0_95.0_141.0_93.0;461.0_109.0_167.0_214.0;703.0_185.0_158.0_145.0;84.0_251.0_200.0_173.0;771.0_342.0_261.0_158.0;
b9a64634-b28e-4ece-8b8e-518e786b8937.jpg,373.0_0.0_165.0_42.0;203.0_254.0_206.0_177.0;
f21c3084-960e-4108-a7ca-824eeff55ac3.jpg,347_0_86_55;493_5_88_70;82_36_108_100;250_30_87_91;0_405_147_97;
fa17b66c-b343-443a-a61b-22fbd1a4910f.jpg,121_32_75_36;540_3_41_37;587_29_53_31;726_12_68_41;667_71_67_39;227_16_77_55;500_52_59_46;285_80_86_80;498_98_76_76;616_87_103_84;278_170_97_90;460_202_114_110;131_279_199_144;4_1_66_15;247_1_74_18;
bb3135af-9988-412c-ae07-311260e32ee3.jpg,403_236_188_200;0_460_152_40;
4a47922a-a289-40d3-9c03-7c3f22df9227.jpg,494_1_85_50;44_33_158_100;542_49_106_101;804_34_94_85;456_151_142_148;419_446_264_54;91_269_216_188;604_1_72_11;809_1_76_47;
41f9ec74-3e78-43e4-944a-50c72d4efa01.jpg,117_10_101_68;645_2_100_78;544_9_83_105;1_89_147_103;586_118_114_79;1_174_76_154;970_389_99_111;576_205_148_201;1_38_26_52;
12eb5842-cc02-4a6f-9773-42d5f07454cf.jpg,1037_0_32_48;0_22_89_141;692_0_114_41;783_0_173_99;0_130_81_114;480_44_158_140;902_43_163_134;947_105_122_191;10_0_134_79;
e3d5d8a4-9622-45fd-ac07-4e0fdc0ba97b.jpg,341_21_83_66;528_29_107_83;387_76_108_114;191_187_134_134;8_416_255_77;454_262_181_178;275_1_59_33;747_1_98_26;
3a7acc21-d64b-4a5f-8a66-ca4f79c937d8.jpg,224_138_140_132;473_177_151_190;893_0_176_27;
e9776f43-e4bf-4bf7-89c3-8506318b4376.jpg,65.0_305.0_217.0_195.0;
547e855c-52fb-4d1e-bdd9-5a1a943afb39.jpg,570_14_122_66;439_100_106_101;100_153_145_126;337_206_159_146;731_0_106_21;
ce93773e-14b5-4ef8-8bcf-6f196ab295bb.jpg,1022_0_46_37;0_0_138_91;749_0_134_80;368_32_153_138;0_57_91_118;863_79_206_139;533_237_243_237;851_218_214_222;75_0_149_47;
33665c29-f1e7-4178-8fcc-8a2e6e1ca842.jpg,297_1_57_17;92_1_91_49;382_8_77_81;155_52_130_106;624_23_145_68;602_116_122_141;368_222_140_146;127_247_176_167;803_307_236_191;721_1_133_18;396_387_338_111;852_39_72_57;
033d8241-4783-4f89-bba8-6c60da9a9897.jpg,527_97_89_117;407_167_100_90;575_233_121_155;326_391_195_108;3_183_123_117;736_1_66_34;565_1_29_12;526_39_50_45;493_3_32_25;358_58_92_111;322_52_70_54;270_30_70_40;318_6_39_28;190_19_76_37;89_17_70_33;
b8a10d8a-6b0f-4f9d-8f13-9aaa676137b7.jpg,413.0_0.0_170.0_59.0;305.0_96.0_106.011364_94.0;2.0_171.0_192.011364_129.0;0.0_290.0_52.0_168.0;217.0_257.0_197.011364_179.0;
fb8f1f16-597a-4138-954b-f4dccaa74b81.jpg,630.0_2.0_93.0_41.0;606.0_12.0_78.0_68.0;479.0_5.0_94.0_124.0;624.0_100.0_137.0_106.0;488.0_176.0_161.0_191.0;933.0_2.0_124.0_37.0;
ca6f5c58-2ddb-48b1-8da3-cdf6e7ee1050.jpg,796_2_91_23;271_16_97_36;1_205_126_148;176_220_152_124;427_237_150_164;235_1_88_11;473_1_44_7;515_1_80_14;594_1_61_4;654_1_60_11;584_13_97_35;624_55_96_45;1_18_7_19;
6bf303ad-347c-468d-ac4b-6e147b1f3990.jpg,159_1_51_7;218_0_53_15;142_141_137_127;257_277_194_150;
6cee12c5-8937-4f83-a51d-11e39fb6fb42.jpg,135_0_45_23;525_0_33_17;0_34_127_49;202_30_74_62;579_33_135_56;480_254_145_148;6_2_58_33;550_2_43_32;590_0_64_16;
1e2d2003-243b-4308-af81-98ef0112df01.jpg,243.0_306.0_219.0_189.0;
b74d9af7-041c-48eb-a587-83ada303abde.jpg,177.0_0.0_152.0_62.0;341.0_7.0_133.0_62.0;690.0_9.0_99.0_66.011364;66.0_51.0_127.0_76.0;680.0_44.0_75.0_87.0;267.0_110.0_118.0_92.011364;457.0_107.0_106.0_94.0;633.0_153.0_133.0_111.0;430.0_261.0_155.011364_163.0;78.0_266.0_196.011364_158.0;886.0_28.0_131.0_60.0;0.0_36.0_110.011364_68.0;
7f114250-af52-4148-97ea-439990d2fad9.jpg,331_158_114_101;493_141_103_118;693_143_107_109;210_265_185_138;731_355_187_145;
7864b19b-c381-4847-8369-d4f5d0a1d27b.jpg,103_1_131_63;665_33_109_102;289_236_183_195;529_190_167_197;518_1_55_11;
6110eb8d-245e-4a43-a82f-74f491401f3e.jpg,340_1_54_9;441_1_66_36;618_1_58_22;1025_25_44_38;35_24_99_65;124_23_129_83;537_41_97_80;697_49_110_96;855_39_195_72;371_74_105_92;931_76_138_72;999_137_70_108;557_197_158_138;167_250_247_247;1017_1_52_31;534_1_52_9;160_1_84_14;
bfc167e3-0fb5-432b-a322-0418be6a0f4f.jpg,0.0_0.0_34.0_29.0;168.0_0.0_153.0_21.0;0.0_46.0_136.0_74.0;48.0_218.0_214.0_176.0;400.0_244.0_161.0_167.0;0.0_455.0_161.0_43.709678;
f0932bbc-9791-476f-a2ef-22fe381aaa80.jpg,1_1_54_45;115_1_71_27;187_16_76_59;23_49_98_74;155_62_68_48;493_43_157_58;683_30_167_55;849_58_132_81;116_110_103_86;340_105_117_93;1_435_66_58;32_260_171_157;316_294_173_160;603_314_208_154;798_2_135_47;947_41_67_20;46_1_30_19;
a1c8d57b-aae9-49c7-b420-b38006068d8e.jpg,317.0_0.0_72.0_17.0;112.0_0.0_98.0_57.0;433.0_66.0_105.0_91.0;391.0_226.0_155.0_174.0;
5ccb817c-47bc-4f33-9534-49d332877dbf.jpg,195_1_163_34;821_111_179_99;512_457_183_40;459_210_169_198;707_216_230_226;990_3_78_59;951_48_115_63;
34297135-833d-4ffa-a7a5-8ac7887db8f6.jpg,993_1_76_29;314_41_105_127;150_217_194_177;548_213_167_152;868_1_147_35;
17fec3a8-c668-49df-9663-8ba7e0fd78d9.jpg,1_1_176_47;690_1_153_65;1_23_91_135;904_29_162_128;1_123_39_113;486_63_179_155;1052_196_17_86;
cb282429-a46c-47cf-aee6-a4a10dbcbf79.jpg,309.0_0.0_89.0_60.0;435.0_42.0_98.0_96.0;248.0_71.0_122.0_107.0;370.0_204.0_169.0_178.0;674.0_218.0_212.0_178.0;0.0_435.0_145.0_65.0;
aa14ad95-8dd7-4caa-ab45-53ed3042a5d9.jpg,22_0_86_10;260_0_54_32;564_0_46_11;189_21_79_51;58_51_103_100;233_58_80_70;555_52_77_66;903_65_134_61;43_184_165_133;580_257_153_142;56_11_93_48;312_0_19_7;350_0_50_16;997_24_71_39;
59ab7056-92e3-440b-87be-fc089b9cfb8d.jpg,460_0_38_30;15_62_92_55;280_87_85_76;516_85_113_62;144_190_135_162;353_236_139_151;811_229_252_101;987_363_82_128;0_436_164_64;40_1_64_44;115_0_50_23;175_0_44_19;185_19_88_58;308_6_48_32;40_105_103_76;0_185_81_119;736_124_170_65;517_10_67_31;
31173486-1293-44e2-85cd-75459c015c93.jpg,284_52_117_153;630_165_113_89;414_206_116_142;636_282_174_146;371_331_185_169;425_1_55_25;283_2_60_42;363_1_42_6;
75fa905f-8982-432f-8404-a96223ce1a10.jpg,359.0_114.0_107.0_96.0;292.0_1.0_43.0_13.0;
825a7a88-d195-487a-a953-f9106da74e86.jpg,771.0_7.0_177.0_79.0;279.0_41.0_137.0_125.0;5.0_99.0_122.0_87.0;594.0_75.0_136.0_116.0;788.0_93.0_164.0_97.0;0.0_157.0_83.0_127.0;765.0_197.0_141.0_125.0;460.0_410.0_225.0_90.0;100.0_212.0_184.0_163.0;358.0_199.0_167.0_181.0;771.0_352.0_222.0_149.0;
34e02b20-b9bb-4c3e-861e-eac72b3e179b.jpg,331_1_128_38;154_11_138_128;1_81_113_113;806_148_176_129;687_195_210_158;404_235_175_191;1008_134_61_80;894_1_114_7;
6aa87d29-c844-4477-bc30-bf76d79fa99b.jpg,573.0_39.0_106.0_87.0;952.0_98.0_117.0_106.0;821.0_155.0_173.0_129.0;461.0_154.0_142.0_144.0;180.0_190.0_176.0_173.0;591.0_255.0_173.0_207.0;
88053d1d-4dfe-4b0b-aedd-f4f6f10d8100.jpg,508_0_85_22;775_0_77_33;68_1_112_55;559_7_100_51;155_58_125_87;539_55_102_77;806_65_136_82;495_179_136_151;733_193_159_147;428_444_200_56;135_259_191_183;630_0_81_28;
20c5899a-45fa-4a39-a1c3-7200324359e7.jpg,591.0_46.0_96.0_94.0;53.0_90.0_156.0_98.0;590.0_226.0_194.0_186.0;
38126ae3-c600-4dfe-8ece-06417e6c9123.jpg,457_0_40_23;627_0_57_10;784_6_64_26;850_1_64_31;887_11_82_28;970_10_60_27;1017_14_50_24;291_0_130_94;292_84_111_59;399_129_130_88;149_255_174_145;469_15_39_43;1008_35_60_37;
85c0fc6e-0931-4c9b-9adc-e5791a8e47b9.jpg,142_259_215_184;1038_34_31_50;
57a32d22-0ed2-47aa-a660-e59463fe620d.jpg,304_0_58_14;511_0_67_15;665_0_56_16;779_13_72_64;125_22_98_73;729_65_87_80;0_122_60_98;729_213_204_197;
825fb04a-09bf-44fc-a489-e8036a7f52a3.jpg,767_0_149_91;0_29_26_237;14_49_149_157;945_73_121_134;481_43_165_151;0_0_167_98;1020_0_48_54;
74993621-2425-46ef-bed6-b7dea958e45a.jpg,1_1_43_45;274_1_120_38;221_98_127_112;897_136_173_104;423_3_235_415;106_284_201_213;996_115_73_62;
23ae020b-86be-4931-bb2b-3fd33bddcb08.jpg,301_19_61_34;1021_1_48_37;225_32_50_48;416_92_78_68;83_143_114_117;559_235_165_159;227_61_69_81;429_1_43_25;1_1_88_17;
67d10ba0-3174-4a12-8fbc-8c8807ea6526.jpg,1_158_111_129;212_139_131_114;131_238_178_214;1021_1_48_18;
67977c84-b021-483e-b048-2a7bb349113b.jpg,805_1_122_36;34_43_76_76;105_1_227_151;
d58e1971-c224-46bf-b782-a04ede5825e1.jpg,620.0_17.0_91.0_70.0;165.0_121.0_163.0_190.0;446.0_96.0_187.0_239.0;730.0_205.0_209.0_155.0;951.0_1.0_116.0_32.0;752.0_0.0_77.0_6.0;
6499d388-b95a-487d-b226-10e41d1bf83f.jpg,264_1_104_86;466_32_98_87;396_221_182_189;1_327_180_172;452_1_67_24;
857f6290-801a-4d20-be49-b744eeb11a23.jpg,155.0_0.0_81.0_14.0;15.0_1.0_144.0_81.0;183.0_69.0_148.0_111.0;430.0_58.0_112.0_109.0;474.0_376.0_219.0_117.0;124.0_219.0_209.0_177.0;231.0_0.0_124.0_38.0;
6b745578-d7b2-491a-8121-2c0d8e3e7f07.jpg,66_0_110_48;748_2_100_25;192_0_132_125;385_79_111_107;124_204_154_165;387_295_184_191;378_22_84_72;
fe1f027c-26ba-49ed-a087-646e6eee20e4.jpg,613.0_25.0_179.0_175.0;0.0_134.0_38.0_128.0;0.0_0.0_136.0_98.0;
88e01888-2b8a-4606-8874-854346dca590.jpg,96_3_77_23;89_44_100_82;240_69_99_91;1_140_118_129;146_280_179_181;1042_1_27_20;977_1_62_8;
f40c6c97-8998-479b-9bad-f674539a5ff7.jpg,234_79_106_104;498_192_159_161;474_3_59_37;53_1_110_75;
d59286e1-0a78-42fe-8f33-b8a5414a1f5d.jpg,359_234_168_179;0_129_51_72;
0cd723e2-cc7b-4733-8a2d-6c19ecd6aa6f.jpg,825.0_0.0_57.0_25.0;1037.0_0.0_31.0_15.0;27.0_0.0_121.0_76.0;388.0_0.0_149.0_46.0;708.0_0.0_143.0_51.0;130.0_2.0_252.0_102.0;0.0_187.0_91.0_157.0;126.0_268.0_214.0_177.0;
cc238eb9-b2df-4139-afc1-6de10792e374.jpg,1_1_40_27;202_131_115_109;392_180_130_129;184_235_148_137;1024_225_43_124;1_9_9_25;630_1_120_17;828_1_94_19;894_44_29_41;541_1_45_8;
0f8d4f08-c17f-4daa-aac3-9d009e9c8d5f.jpg,296_24_78_46;63_31_79_53;771_19_100_48;806_1_120_51;365_64_99_66;855_74_134_64;131_82_91_76;256_48_126_163;50_150_131_105;348_224_132_177;1_317_149_159;1_14_61_50;117_1_59_32;207_1_39_20;161_26_66_54;1_126_16_84;568_1_57_21;937_37_49_36;644_1_31_13;662_17_104_38;297_1_43_6;
5e6d24f7-a20b-47cf-990f-432a8b31fea2.jpg,154_2_69_40;244_1_59_41;539_24_77_54;69_33_90_65;362_2_78_45;756_49_98_77;547_37_82_83;568_260_158_147;318_255_165_154;868_271_196_196;88_67_101_83;348_15_82_54;278_49_110_62;305_86_112_82;557_112_102_96;4_5_76_51;1024_176_45_102;1032_28_37_35;1001_1_68_30;919_1_47_22;350_1_29_24;
04a646a2-17dc-4960-8fae-5e530d13e87f.jpg,500.0_20.0_90.0_80.0;190.0_70.0_119.0_97.0;132.0_227.0_189.0_171.0;414.0_252.0_166.0_169.0;
0c2e931e-f959-45e9-ba2b-c06d4ec3c598.jpg,287.0_2.0_159.0_142.0;422.0_196.0_165.0_195.666666;
b71da01d-1829-416e-b2bf-c6b6fa83c786.jpg,303_61_76_73;399_88_75_86;530_100_83_61;352_240_122_122;224_44_70_41;104_31_79_33;31_131_99_83;69_89_72_47;1_66_77_31;284_4_34_16;331_1_32_15;372_1_30_18;472_27_54_39;487_1_54_41;570_12_67_22;989_15_75_39;563_1_32_12;
782dab34-ebf8-4066-ba31-e90fd0f39169.jpg,186_17_50_38;335_0_47_33;405_10_53_46;504_23_53_45;426_31_65_48;584_0_104_99;0_16_93_142;130_21_69_63;251_28_77_32;506_73_74_55;911_39_122_52;322_78_81_93;629_102_80_63;269_166_123_110;494_131_90_79;635_162_106_86;466_254_124_121;669_269_169_157;21_360_240_139;246_1_103_23;377_0_32_18;400_1_36_32;317_15_51_40;244_45_68_48;275_61_73_61;512_0_35_24;573_13_13_30;557_0_30_11;668_0_36_39;
57758a79-288e-4f2e-9741-817b71da14a1.jpg,70_1_96_41;872_1_150_83;892_38_177_195;1_130_61_84;1040_1_28_39;566_477_234_22;
69581dce-a448-412c-b722-284051b2630c.jpg,0_0_82_18;64_9_56_24;266_17_53_32;971_1_84_27;320_55_66_82;660_85_105_120;452_120_83_115;857_181_144_123;687_239_142_180;0_5_73_35;0_27_70_31;346_22_76_69;656_1_60_53;655_57_59_39;
d4161a9c-35a8-456a-9119-edb1614d2d40.jpg,643_1_35_16;799_1_90_26;1_27_23_54;457_240_175_176;1_96_56_71;675_1_95_22;380_1_48_20;
a149bbaa-641e-40b1-96f0-d824c51a6686.jpg,407_16_78_63;597_74_99_95;749_44_107_86;578_190_140_184;210_258_217_158;36_1_78_46;531_1_124_12;592_17_83_57;
e8c6a2bc-2eb5-4489-bd76-f77661fbc05a.jpg,392.0_277.0_162.0_148.0;
4c6ef0cf-e408-4fb9-98d8-bb0ac3a6fe47.jpg,0_20_49_38;361_19_61_38;460_53_69_51;2_87_109_76;367_79_70_73;517_90_73_55;0_141_119_105;686_128_83_74;232_231_168_145;
40e9347c-4a7a-4c49-afa1-5b6759347f6c.jpg,90_1_55_29;271_1_40_20;1_62_63_74;48_98_85_91;397_106_95_72;1_139_54_167;344_237_151_141;847_227_219_95;1023_432_44_68;520_9_78_33;485_1_76_13;335_1_28_6;1_1_23_19;25_1_37_11;
8ea3d93d-8231-4aa4-87b3-220472c57ffb.jpg,1_27_33_32;203_8_50_36;273_28_53_38;691_3_33_15;955_1_92_19;395_35_67_44;466_67_57_53;795_64_76_80;319_79_65_70;484_131_72_112;182_204_161_149;690_182_115_115;393_253_156_180;712_374_195_113;1007_333_56_150;218_1_55_8;
48824b9b-491a-4f50-a036-9355f3da6476.jpg,1_1_38_26;536_11_68_55;183_51_146_71;427_51_89_82;623_46_86_68;1_129_119_107;300_261_182_168;615_328_185_168;35_1_61_50;966_1_60_21;1030_1_39_18;81_1_46_32;125_1_39_14;
774f8e68-136f-4d0d-8434-fad0da174c5e.jpg,159_16_57_47;407_1_40_17;541_1_54_31;1_71_46_56;109_43_69_60;481_48_77_66;570_56_80_63;656_40_127_45;38_102_157_96;416_113_116_87;627_150_157_126;948_170_113_66;500_242_175_145;796_423_252_74;274_297_177_176;1_6_43_41;217_40_55_32;194_60_82_79;397_25_55_46;515_1_34_12;588_2_62_19;
8c4fe928-6341-4aa6-92ca-675f87d72ffb.jpg,547_9_90_67;282_76_124_130;220_259_207_171;77_7_106_76;160_3_80_41;230_1_25_14;537_1_56_11;
18ec3a5c-b026-47f1-944e-ee1c5dbfa85e.jpg,343_1_92_64;475_25_100_115;170_143_245_298;461_363_247_137;470_1_101_31;74_16_64_84;73_2_65_22;
4f10f242-cb5b-4623-9294-e13921f73c4b.jpg,478.0_1.0_229.0_55.0;623.0_34.0_179.0_121.0;534.0_177.0_183.0_193.0;
c8f3b536-377d-441f-a008-7fff39ccd1e7.jpg,223_245_158_143;129_58_77_57;452_0_111_25;
b5cf976c-1875-4bd4-aee2-a85dadfea42e.jpg,323.0_0.0_63.0_13.0;412.0_0.0_63.0_34.0;365.0_68.0_102.0_85.0;0.0_128.0_190.0_160.0;195.0_248.0_189.0_161.0;
4885ef83-e645-4e71-bfa3-277df1f96c5c.jpg,234_6_65_44;337_1_58_29;1014_1_55_47;443_13_105_43;1_2_119_150;159_31_81_90;669_22_158_69;21_92_115_116;725_101_110_83;581_271_184_147;891_1_63_23;848_1_42_20;998_1_55_28;209_1_49_9;124_1_39_12;
b3e4eb90-61e1-4c01-80c9-36fb5c53bdb6.jpg,721_0_102_22;1048_157_20_92;849_0_159_51;444_45_157_149;912_44_157_131;0_97_41_124;1021_0_48_43;
8796ef43-52a5-4a30-9874-3ba07ce2f5d8.jpg,104_1_79_25;315_1_61_6;498_1_107_33;258_25_120_85;411_32_96_86;740_225_200_164;468_244_185_207;
6692190d-40a1-422b-ba8c-ecf6d6a2efbf.jpg,661.0_9.0_81.0_57.666666;218.0_39.0_96.0_74.0;555.0_53.0_105.0_81.0;0.0_109.0_100.0_111.0;219.0_115.0_112.0_106.0;85.0_285.0_214.0_214.666666;443.0_248.0_175.0_186.0;
d7fb0dc1-279f-45ef-b80d-0d29796a58e1.jpg,169.0_180.0_241.0_318.011364;
3074787a-b2ed-44f4-8926-c6f2c937ae6f.jpg,510_69_63_54;168_92_89_89;1_199_99_110;312_226_134_165;556_196_148_145;314_10_30_30;371_1_32_26;333_1_31_8;280_2_39_14;252_7_44_32;225_30_47_28;235_45_66_55;493_40_57_32;498_1_41_25;438_1_39_19;1051_24_18_21;
57a89577-6746-40c7-8a41-17258dff0a2a.jpg,141.0_0.0_85.0_49.0;739.0_0.0_119.0_26.0;390.0_56.0_109.0_116.0;178.0_12.0_93.0_77.0;
a2386a75-7162-4998-a12a-42918881ecca.jpg,438_0_117_30;0_42_138_52;96_0_190_31;477_8_128_56;722_17_109_57;753_0_129_34;167_237_156_129;0_364_170_133;395_431_223_67;457_189_155_216;0_274_268_224;628_270_190_162;849_332_204_167;74_16_148_50;273_0_123_45;314_14_141_50;555_0_56_15;1012_0_55_22;
55c9a30d-73e1-433a-aad8-cf5d9810882d.jpg,238_1_52_9;25_9_133_49;653_1_137_45;879_17_83_43;430_54_89_75;571_33_96_70;704_30_103_80;352_120_146_101;616_120_134_100;797_135_96_117;514_262_182_191;837_436_231_64;452_1_180_53;1_1_59_32;833_1_56_9;
cb5decae-0f18-4998-97ee-2640159b5af5.jpg,219_27_68_59;156_8_66_45;68_33_96_68;109_76_112_101;434_91_83_80;500_1_182_170;293_250_169_159;498_293_193_189;217_1_40_15;267_4_43_29;2_4_62_44;455_1_39_17;421_35_61_50;1017_222_52_57;607_1_64_17;304_1_24_8;
38153b0a-bc64-4570-b7d4-25e63530371c.jpg,356.0_1.0_65.0_18.0;511.0_0.0_47.0_12.0;292.0_43.0_84.0_64.0;615.0_62.0_95.0_106.0;446.0_173.0_177.0_247.0;
133a8764-f6ca-4531-8995-fc61ff909f24.jpg,1_16_103_59;201_32_155_54;415_53_128_83;789_68_149_56;64_170_126_123;1_216_170_236;297_274_160_164;1_170_19_77;23_1_59_17;285_1_50_8;367_1_44_9;800_38_140_45;734_33_122_29;812_1_114_45;579_1_46_25;
d36e42c6-bb18-44f6-bd65-141d6a23084f.jpg,442.0_213.0_170.0_181.0;
4cac04f0-5215-4d2b-9be2-8a11f36e882c.jpg,381.0_226.0_185.0_182.0;
fbd96955-ce3a-4c0d-acfa-f08cf1dad1a9.jpg,222_0_51_25;431_0_75_58;498_0_47_15;70_0_108_64;252_1_79_50;552_0_132_46;179_57_98_87;334_29_90_78;524_42_86_81;630_28_103_81;1000_7_69_103;0_49_123_119;534_197_168_176;324_0_86_55;971_0_44_47;
59b5ad5a-f383-481d-ba54-722ee9c97018.jpg,287_1_34_19;438_4_34_21;428_27_50_42;515_94_79_69;341_187_118_114;587_251_159_142;334_1_34_18;378_1_28_16;421_59_52_64;489_1_47_20;514_14_59_73;1013_196_56_75;317_1_14_7;4_1_81_16;
3ea7758e-f553-496f-ac1e-b9664aa5daa7.jpg,192_1_109_37;343_2_91_36;724_57_145_83;562_236_178_147;
1d1200b2-b891-48c6-a80b-f7e9ec7126b8.jpg,447.0_13.0_298.0_484.0;
f1377ccf-bde7-4a1e-bc94-f75478b2cd2a.jpg,128_25_50_36;179_24_56_39;544_12_53_49;882_27_125_37;1_47_16_24;346_44_50_52;792_32_86_32;648_50_71_66;853_49_107_36;765_160_99_92;1028_169_39_72;625_284_157_131;48_37_36_39;212_8_60_35;608_8_39_38;639_30_42_44;838_1_62_17;898_6_49_18;788_1_38_16;689_1_67_8;1_329_132_169;272_2_69_19;
ccbb5806-1faf-4b6a-ade9-7f6a6a39ba06.jpg,780_73_188_81;21_168_154_139;588_213_173_154;274_253_178_185;1_291_156_197;29_1_54_13;126_1_79_24;801_6_136_46;606_27_124_46;524_6_39_17;420_3_80_38;
9c6b36bb-d884-4023-8f5d-e64a747926d9.jpg,750.0_0.0_109.0_24.0;18.0_26.0_93.0_83.0;264.0_35.0_89.0_79.0;369.0_96.0_106.0_93.0;166.0_140.0_144.0_132.0;379.0_197.0_153.0_148.0;857.0_443.0_212.0_57.0;71.0_353.0_217.0_147.0;
